dataset_name,mu,T,use_e0,inverse_mi_budget,privacy_aware,train_loss_list,final_train_loss,test_acc
mnist_7_vs_9,1.0,50,0.01,128,False,"[139.82306129645622, 291.63368134340453, 412.1119966143615, 536.6627746643571, 676.2062611403235, 759.0352749148806, 800.796354142607, 877.2546299789392, 993.4794424875872, 989.28253053339, 975.3769993812384, 952.5686433032461, 950.7746985919075, 927.7680330290532, 919.312930136919, 883.4932275108949, 919.6563591520608, 949.9406748467882, 919.0872390269724, 916.86540859042, 934.87231750106, 954.3306160459251, 980.7239117919889, 945.8019481336305, 1034.8234400726215, 1001.3790323446738, 1041.8422199651905, 1053.411400975201, 994.8830351129363, 953.0916466930721, 936.1547291705574, 909.9582634052567, 960.0197723212477, 920.6270163969893, 933.1138355886869, 891.4380800291256, 856.5397473741323, 891.2181767875154, 864.4091748382853, 864.8208611580776, 855.5406322586423, 882.165260277754, 880.1982905259429, 809.9417381224048, 846.7818990051746, 846.9536842851157, 867.0285495855569, 893.9983092947587, 874.9726868422003, 867.4449849322627]",867.4449849322627,0.5130093097686768
mnist_7_vs_9,1.0,50,0.01,128,False,"[138.6146159453274, 316.99333419071627, 478.76032586152905, 528.9329322288977, 627.4084308558449, 709.9402298349887, 767.5669369627722, 803.2268298876297, 832.4657943276179, 898.1828572688464, 907.7962521441004, 931.290243897769, 965.7129351940894, 964.9412217801728, 985.2605089065619, 1019.9536477488655, 990.177220264166, 1069.6549212206446, 1090.6506855677653, 1062.0630484978974, 1055.8520216944453, 1027.6024766868286, 1018.6565947542258, 1015.5468917937251, 1004.2312453306513, 993.1469495598649, 1023.1752264518291, 1047.7593197444294, 1029.4002145249397, 979.7266766284592, 932.3118252549975, 901.5202627369436, 971.4287668234902, 1066.206489801647, 1022.9136943229896, 1085.7539908016988, 1044.032474158863, 1009.369348958433, 1005.877525381773, 1017.2661093856441, 956.9447894552213, 961.2486728400181, 968.6079790942094, 915.0837646439031, 952.1196877379043, 1009.1376754153243, 983.9589628497561, 964.9761336637384, 965.4992209422635, 970.9752059150487]",970.9752059150487,0.43151694536209106
mnist_7_vs_9,1.0,50,0.01,128,False,"[144.04016409070027, 329.40362134188945, 439.4520470655134, 529.3776222850502, 648.7308658829716, 760.6623601471365, 789.825266170963, 893.0357584991725, 913.7413498237729, 975.0516854096204, 1026.1351881546725, 1020.3872045860917, 1013.0878268686356, 979.9285265574654, 957.0791962195144, 1026.0113111047613, 1007.6387895738662, 944.85014446266, 900.521434540402, 947.0273660584644, 929.5047417475798, 966.9477143235345, 980.9064668390201, 984.454003468185, 949.5961751324357, 941.089119369637, 920.0742435163775, 929.5040035525162, 900.9115680947725, 895.3189523278925, 934.1264696379149, 890.414381572773, 859.1198633752065, 966.3061221410244, 1002.5475766712625, 988.4366922334593, 1021.3835781869202, 1087.6338777970013, 1091.562142327668, 1022.7804420673128, 1086.2203149377092, 1048.1606596303172, 1039.2950466950424, 995.2273563232229, 988.9851627230018, 1039.8351561768286, 1060.6124568933228, 1105.9872650754478, 1073.2050385078255, 1011.4224799812146]",1011.4224799812146,0.6917034983634949
mnist_7_vs_9,1.0,50,0.01,128,False,"[136.5065042154165, 333.2208502038866, 440.24677286233236, 566.1461377756495, 662.8692789064444, 753.8147789924478, 755.5477292389332, 793.5707998141006, 817.324279920671, 849.5804456074547, 871.3365683276206, 848.2539668615209, 896.1208214674916, 939.8853686680086, 949.7466821445923, 961.8434049364005, 935.2675361265428, 955.9886394377754, 946.4781147713729, 944.6882457779211, 967.145561811114, 1000.7081766820702, 976.1273409653877, 954.0087261199951, 929.0485575960774, 912.3068140922405, 940.4919739408142, 947.10438998256, 902.0571534675546, 919.5512423870387, 930.1964252064427, 929.3390900492741, 924.6323217609388, 940.4733714648755, 1036.8197805711825, 1071.543779942469, 1114.8801641251193, 1123.4000315688972, 1031.576684990614, 1025.717606646038, 967.2591304275047, 937.7714926381595, 936.8060433198771, 937.0998138247814, 923.2063257519912, 880.3350137186426, 857.2547052722148, 810.3718187529594, 791.4295631815912, 838.6198360447597]",838.6198360447597,0.5596465468406677
mnist_7_vs_9,1.0,50,0.01,128,False,"[152.92389425940928, 316.99084429939285, 406.01021855407635, 513.734686417105, 613.2088272441179, 680.2321268750893, 756.9287183582783, 754.1156829340689, 805.0490514228877, 830.0233768627804, 860.4762468660556, 917.9446822800746, 997.45211782775, 1003.3635595366432, 990.7807260088812, 1012.7921255996989, 1015.5505779881787, 1088.6934432357375, 1123.3386033252536, 1063.8930366346685, 972.881259964779, 953.7830950510688, 1006.9690327202261, 1035.8875992731482, 1044.6320232320577, 1079.1542185712678, 978.2667441665035, 950.4321648702316, 1005.6319812233851, 1004.5196259027653, 1005.7621939312958, 1069.8467215691926, 1053.0080383439272, 1089.6686221930504, 1065.598773759586, 1093.6791391407896, 1098.1822952730072, 1164.3562431521204, 1159.3523213751687, 1132.7835280867585, 1158.4392956909724, 1068.6185860495316, 1029.254753553425, 1014.4932302715679, 1020.6697804491923, 1044.919664740104, 1055.872423366418, 1049.790765646736, 1075.535779505968, 1134.1225307302157]",1134.1225307302157,0.5405007600784302
mnist_7_vs_9,1.0,50,0.01,128,False,"[151.75815984742258, 267.7792282366445, 420.0960704383342, 543.1325449141514, 646.3325531756345, 731.9143005024598, 843.6953895390034, 930.5056012804853, 941.6004686857414, 969.0524033345573, 949.4097033283906, 994.3025146755681, 1056.5968010454671, 1097.4645823538594, 1131.8487203857003, 1139.2408796624513, 1165.4123954908646, 1157.3927794564515, 1129.7926191452498, 1103.5742107501792, 1109.8301437515765, 1055.253102811701, 1032.7964131378758, 1041.6922412652712, 1059.5984157695275, 1085.7955408004345, 1065.9679284167432, 1017.3389552641383, 1095.172056511161, 1098.0337406404506, 1071.7641960456967, 1095.9960339517638, 1142.7890327731438, 1125.6331334684, 1095.3122042644027, 1042.7672665792343, 1092.2677992290191, 1038.6459004283242, 1008.1983287236944, 999.677687667805, 958.4117645356528, 949.1285211760551, 980.5551805556825, 981.4470785194499, 966.1115296351563, 958.9881749689303, 915.3921504360624, 891.4318241556175, 896.9415948851456, 873.7067698138999]",873.7067698138999,0.7093765139579773
mnist_7_vs_9,1.0,50,0.01,128,False,"[140.43407716230286, 291.6862306800904, 447.5377460718155, 501.9911862037916, 632.446140082553, 756.9273135257608, 794.7985874556762, 856.0630424148694, 892.0173870372819, 900.8982444254507, 938.809769475025, 959.442777228338, 933.4236283527061, 948.3482328657992, 989.075405696356, 1085.7033399683714, 1121.0696410639284, 1174.7044487041494, 1209.0572404234626, 1153.9753491683223, 1242.4723972064676, 1170.473783655565, 1179.0441132691049, 1084.5025069891708, 1181.980800266385, 1124.9412483869892, 1120.003760418338, 1034.3149873460934, 1040.0962058837758, 1057.623058548379, 1121.9365582752798, 1137.5375588610768, 1105.4865817256577, 1151.3122333902866, 1090.5079563749096, 1147.196603466553, 1164.0471746529875, 1228.2044904741997, 1254.8853851711683, 1296.314409729559, 1260.2804923835502, 1274.6837436303322, 1226.0456771645986, 1247.2779675648853, 1111.7920268150338, 1047.489922868088, 1082.4364773568304, 1120.8252804850054, 1133.1055466226535, 1061.1501194911834]",1061.1501194911834,0.46931761503219604
mnist_7_vs_9,1.0,50,0.01,128,False,"[145.95350384924677, 331.72654963110836, 502.2126896546706, 607.594334029709, 692.9728875176806, 782.3987484671015, 884.4195755932305, 916.5140800774097, 997.3449459988115, 1012.396363950691, 1057.2527281048533, 988.5397465030619, 968.8370979941683, 979.2413964635052, 917.8578000377238, 946.3096373495646, 982.7288532394523, 980.0837295291785, 1002.2569995438753, 1034.2114301052134, 987.7215123848291, 1012.1294117511206, 1031.4812029754466, 1048.3744680593954, 1119.7680629818933, 1177.9939643049802, 1108.3312078964154, 1124.009459365654, 1129.8638088238658, 1149.8435721436472, 1207.6609180063315, 1196.7526607176114, 1177.65587278561, 1183.4544678367965, 1245.4334592578234, 1132.4550180624428, 1149.7153739407659, 1158.703823320131, 1109.1792495809568, 1156.6170545411587, 1077.9819087074793, 1118.4677952139245, 1127.342974544299, 1059.8545864936386, 1035.0680444176542, 1029.6159159886956, 1078.8142377831464, 1083.2065220177174, 1076.7779320637928, 1073.6785121940848]",1073.6785121940848,0.4020618498325348
mnist_7_vs_9,1.0,50,0.01,128,False,"[130.62147521880252, 283.26031920193236, 421.7497074324219, 516.0534574119447, 595.9356842690904, 696.0298320746588, 803.2001891047985, 861.0712612086863, 926.5247514164148, 948.2032347273853, 922.8740622794212, 922.857296361617, 880.3017015024379, 920.3401764561422, 921.440664334812, 935.2933133003535, 927.3579429639794, 980.3153780288485, 1022.4247334767133, 999.4300296297588, 1014.4287738460189, 978.3624006924219, 1014.8717996381529, 1114.1030545748072, 1129.6188556645357, 1090.332547769307, 1114.3299522456073, 1102.5081864665553, 1073.0422955178947, 1094.7558400435664, 1074.3418594198956, 1043.0085936982941, 1040.6413486230958, 1036.6595265872602, 998.2499299116971, 1006.2782524270006, 1034.8426376115021, 1009.7922195673527, 976.6209450364768, 988.8137742971376, 934.1860925247383, 936.9309908954965, 977.0640499666333, 1025.2537995125458, 1096.2619596910663, 1166.100785525523, 1104.4155792380043, 1137.8187466759991, 1080.3095490974374, 1057.0436573412808]",1057.0436573412808,0.529700517654419
mnist_7_vs_9,1.0,50,0.01,128,False,"[137.322780150811, 293.9287127679054, 439.4281745397093, 554.2329883412749, 623.1085393028407, 688.6151873756025, 697.3431731318124, 775.825292866044, 831.5249649312536, 838.9692627174154, 861.0468125059342, 909.2791274353003, 982.2069936518747, 979.0256514169232, 952.235771875392, 942.3822185446697, 992.1415985342537, 1028.8210558933497, 995.0725238104351, 984.3652893548133, 986.6862299966451, 979.309431179543, 959.6209159200735, 976.0398299314838, 1036.8595129614187, 1092.4091198828828, 1090.0165488476705, 1089.7383246710815, 1092.3203015409017, 1110.5757461214744, 1069.061029538978, 1038.115355062073, 1043.8610462700017, 1086.177277930081, 1051.0883061281638, 1015.6106843231319, 975.213553050562, 905.0632899946359, 868.4217161527195, 892.0736551937007, 869.6938350115743, 853.0932426723957, 855.0409104960345, 854.6034053012336, 802.1073870507607, 859.9019970736699, 798.8642903496511, 837.5957339745946, 860.5524601338038, 864.0699774329842]",864.0699774329842,0.6784486770629883
mnist_7_vs_9,1.0,50,0.01,64,True,"[0.6931172361396917, 0.6931435009050047, 0.6931487886807528, 0.6931324373267936, 0.6930920553227264, 0.6930778569365398, 0.6930435612215022, 0.6930123523421252, 0.6930052941751622, 0.6930315562032476, 0.6930394522549777, 0.6930198189957895, 0.6930149272791191, 0.6930563422157261, 0.6930494662211326, 0.6930391789340836, 0.6930329107920016, 0.6930104511063141, 0.6930013232048796, 0.6930005267641318, 0.6929424050303308, 0.6929460261138376, 0.6929348267359888, 0.6929230167990392, 0.6929210720247977, 0.6929058351971298, 0.6928958960573125, 0.6928983789556613, 0.6928427457500393, 0.6928373651177189, 0.6928449333067389, 0.6928120286426724, 0.6927852657256994, 0.6927718558137904, 0.6927297366452105, 0.6927202933669291, 0.6927201608625846, 0.6926980172315045, 0.69268424528337, 0.6926781920362208, 0.6926364926356353, 0.6926400555010632, 0.6926381209698732, 0.6926234502086214, 0.6925909980264066, 0.6926067438061532, 0.6925788173348928, 0.69256968004084, 0.6925711823511997, 0.6925758039750507]",0.6925758039750507,0.7898870706558228
mnist_7_vs_9,1.0,50,0.01,64,True,"[0.6931381589562123, 0.6931385579264389, 0.6931586279985007, 0.6931342312781569, 0.6931221094790853, 0.6931354388243105, 0.6931607543170726, 0.6931360031537628, 0.6931132062867349, 0.6930869735697849, 0.693070307233761, 0.6930277997002727, 0.6930408965566789, 0.6930189417129339, 0.6929984817448086, 0.6930143224401326, 0.6930252059974361, 0.6930602931617663, 0.6930442792204079, 0.6929875667129342, 0.6929730064336432, 0.692948470326053, 0.6929051790505373, 0.692897493631136, 0.6928885252729989, 0.6928896454855336, 0.692923064593672, 0.6929135528823323, 0.6928903831867278, 0.6928886339451564, 0.6928533943051733, 0.692852219734305, 0.6928110870114971, 0.692823524141505, 0.6928159964902861, 0.692837657233637, 0.6928280372298115, 0.6927868476969694, 0.6927993086330002, 0.6927766491423022, 0.6927527095954573, 0.6926756246304508, 0.6926662763314588, 0.6926278525638891, 0.6926166441998453, 0.6926322703639568, 0.6926584086242316, 0.6926678824983439, 0.6926680092576902, 0.6926757291611959]",0.6926757291611959,0.7123220562934875
mnist_7_vs_9,1.0,50,0.01,64,True,"[0.6931561644919195, 0.6931453569514615, 0.6931049232704064, 0.6930648549236033, 0.6930707797169188, 0.6931010958166941, 0.693065671480827, 0.6930480180452522, 0.6930806792659094, 0.6930076391742729, 0.6930261569515389, 0.6930371546898739, 0.6930153947694334, 0.6930258100735809, 0.6930322928763691, 0.6929879819592716, 0.6929503145752324, 0.6929650174262313, 0.6929870920591179, 0.6930146235538214, 0.6929766832291276, 0.6929630623467878, 0.692931294308393, 0.6929395189156843, 0.6928447251362271, 0.6927962592522356, 0.6927275808806518, 0.6927219941734915, 0.6927240164255176, 0.6926927094213781, 0.6926717031513777, 0.6926788487293362, 0.6926501646430068, 0.692631968111833, 0.6926189329140909, 0.6925587233607642, 0.6925642554087511, 0.6925796941594667, 0.6925006961927754, 0.6924880445383008, 0.6924560918688203, 0.6924283130648796, 0.6923846430647471, 0.6923870386568162, 0.6923752079147844, 0.6923363200400655, 0.6922927851938088, 0.6922875778045295, 0.692240923107453, 0.6921836127480545]",0.6921836127480545,0.8365243077278137
mnist_7_vs_9,1.0,50,0.01,64,True,"[0.693152585729362, 0.6931559705699906, 0.6931089278754936, 0.6931049232539361, 0.6930690209435706, 0.693003148808705, 0.6929742271351232, 0.6929641915279736, 0.6929576052946989, 0.6929708191419272, 0.692965495830842, 0.6929767490150109, 0.6929934195335707, 0.6929640202310888, 0.6929754388408208, 0.6929801302307846, 0.6929692697240457, 0.6929624396244769, 0.6929175913549618, 0.69291379634588, 0.6928918506424468, 0.6928747229327955, 0.69288398823614, 0.692875046288307, 0.6928500277635635, 0.6927718826338375, 0.6927374885217958, 0.692710846017237, 0.6927319934519985, 0.6927550974362002, 0.6927365480282995, 0.6927499981746581, 0.6927452719782341, 0.6927516806533476, 0.6927664122442486, 0.692782232744961, 0.6927866840050546, 0.692787871028249, 0.6927567163724783, 0.6927149915151829, 0.692699646416609, 0.6926761898194846, 0.6926803173677467, 0.6926807918410056, 0.6927029456189753, 0.6926874112426306, 0.6926854620047912, 0.6927000849235688, 0.6926697179781114, 0.6926786829663247]",0.6926786829663247,0.7044673562049866
mnist_7_vs_9,1.0,50,0.01,64,True,"[0.6931725515765358, 0.6931812896549314, 0.6931713749706434, 0.6931696826189885, 0.6931387891189682, 0.6931024790788932, 0.6930933977176086, 0.6930879515109816, 0.6930586036054627, 0.6930332910088184, 0.6930599640934392, 0.6930641154621254, 0.6930397215976741, 0.6929986916797827, 0.6930090970828483, 0.693018744433671, 0.6930317125175885, 0.6930155751742261, 0.6930446123271597, 0.6930435228259343, 0.6929892165801971, 0.69294950333359, 0.6929338830925512, 0.6928910261042427, 0.6929249910003251, 0.692923714746543, 0.6929270236401717, 0.6928743775617949, 0.6928839835674379, 0.6928875798156003, 0.6928454162604976, 0.6928047870943805, 0.6927779685714236, 0.6927492776532959, 0.692754564495139, 0.6927482351303912, 0.6927713218535168, 0.692731736319707, 0.692683022063092, 0.6926694644297051, 0.6926452498891267, 0.6926349450492514, 0.6926464820977015, 0.6925935442495416, 0.6925712317755649, 0.6925499888957138, 0.6925425423544768, 0.6925284060921345, 0.692533263580554, 0.692478734179516]",0.692478734179516,0.8041236996650696
mnist_7_vs_9,1.0,50,0.01,64,True,"[0.6931564644348118, 0.6931397537732129, 0.6931330599546133, 0.6931094390698089, 0.6930805025553683, 0.6930465105371668, 0.6930843932331774, 0.6930847260042997, 0.6930302300840679, 0.6930335968736854, 0.69304698493274, 0.693000054544704, 0.6929708135572858, 0.6929394524939737, 0.6929567175256324, 0.6929479884889321, 0.6929513581571567, 0.6929587579981449, 0.6929495964558073, 0.6929336621330866, 0.6929047408083686, 0.6928941182252012, 0.6928679022720006, 0.6928989847357563, 0.6928848955287104, 0.6928815098175046, 0.6928670080623819, 0.6928617023600767, 0.6928671150546167, 0.692852671825831, 0.6928919976661086, 0.6928788606039625, 0.6928682105590593, 0.6928302947828309, 0.6927886477473404, 0.6927587029222816, 0.6927015996406094, 0.6926561400842359, 0.6926648190988723, 0.692644236348154, 0.6925893709593673, 0.692549983957674, 0.692545086041806, 0.6925241359250033, 0.6925142127448443, 0.6924845903524801, 0.692488270992537, 0.6924810915874696, 0.6924326334723123, 0.6923822176292552]",0.6923822176292552,0.8119783997535706
mnist_7_vs_9,1.0,50,0.01,64,True,"[0.6931217102503364, 0.693129315152244, 0.6931235100846789, 0.6931134121726088, 0.6930885431299748, 0.6930319511867514, 0.6930229306146227, 0.6929615203995001, 0.6929379553885313, 0.6929341677784588, 0.6929059378070455, 0.6928954127233357, 0.6929123217332868, 0.6928826829106377, 0.6928771746692199, 0.6928389493767041, 0.6928391570261195, 0.6928532777150544, 0.6928350974506666, 0.6927817385230153, 0.6928010800113579, 0.6928071416444191, 0.6928221234877875, 0.6928302804147416, 0.6928444380992428, 0.6928252971695867, 0.6927799356701008, 0.692767926198667, 0.6927159290960369, 0.6926968445025442, 0.6926866215808175, 0.6926500732792653, 0.6926280596407223, 0.6926660655985756, 0.692641224368372, 0.6926355963693441, 0.6926213392422227, 0.6926114370097259, 0.6926170324462015, 0.692601213387278, 0.6925857461824562, 0.6926176934388697, 0.6926403353439211, 0.6926350590379815, 0.6926270440621786, 0.6926470608304094, 0.6926252421879704, 0.6926370875001703, 0.6926127904457139, 0.6926151565856536]",0.6926151565856536,0.7835051417350769
